Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
159	G031.6770+00.1775	18	48	31.03	-	1	2	9.2	T		Y		7.5	20	12.65	10.7	1.78	I	8.473223899278903	0.9671271738231073	85.5300843976333	65.5300843976333	8.22889840332187	1.3365235397333428	12.538753764308076	1.8369657383088434	11.34906262840865	1.1439211215906633	89.60594547863334	-106.83764782880712	12.151980120521372	-72.6107271090907	174.690414179813	-125.84281212044405	-11.395744537642457	183.18879579294887	13.635831505844495	13.642902474913281	6.404797125794335	242.34230965372524	1.2067500935987283	3	
160	G031.8412+00.1875	18	48	46.87	-	0	53	6.7	T		N		6.7	305	13.86	11.94	1.75	I	7.46049089834837	1.9014599826893916	281.40957800381085	-23.59042199618915	9.128306902327857	1.7496342805526808	12.998788946979497	3.1609369008852264	12.569450638683044	2.6387366691931238	113.4366427535459	-98.40896192150024	55.04250508858132	-12.551972856593864	129.77936490718642	-174.78588297423164	-1.8346062770263272	176.89426697084005	12.854012757640026	11.143713714648648	7.9525105421058235	7.89620714017573	0.19003982461883742	3	
161	G031.8695-00.3187	18	50	38.1	-	1	5	27.1	T		N	C	4.6	350	13.64	11.67	1.8	FH	5.900039828532715	1.39578178896252	348.808706227486	-1.1912937725139727	48.76243589517994	1.5613418908715784	7.321422013969001	1.6334595409496153	10.120304266006299	2.3516276684562682	62.03949021748542	-83.35864377064183	43.389459997536676	-59.1730858632647	nan	nan	0.0	141.0	6.1774052761032445	11.503168313617506	4.3487300303578555	10.984152065025157	0.13722648928507666	2	Rc too large
162	G031.9082-00.3435	18	50	47.63	-	1	4	3.8	T		N		3.6	255	13.41	11.54	1.7	H	6.025883535130011	1.614874404954216	249.26721979968664	-5.732780200313357	12.375554697961453	1.2049465264267418	8.993278883916982	1.2799318487637303	7.396012263329406	1.4740753310417765	75.26903533062125	-91.95430886804496	7.142748670804053	-48.207155845050835	133.62353251629239	-122.32275812136885	0.0	141.0	6.304275789978943	10.593161710709104	3.6013740175560014	22.213742713987024	0.29408145327916313	2	Tiny
163	G031.9308+00.2676	18	48	39.05	-	0	46	8.1	T		N		15.5	260	9.96	9.55	0.36	I	11.365578550085885	1.540894786545654	244.0802874144545	-15.919712585545511	32.46332898352157	1.6978452052433621	25.281234051418345	0.663380735148813	18.77964515672052	2.2419676124829966	41.78561351896667	-132.18450291064934	4.916471997350811	-132.18450291064934	83.01430489531629	-132.18450291064934	-71.86714467357734	174.34680001272616	14.145994982645961	17.99499399521168	12.201889541761958	10.548802321748992	0.2778120338869654	2	Star off axis
164	G031.9747+00.3348	18	48	30.0	-	0	41	57.0	T		N		6.9	230		10.92	-99.0	I	8.060421411213156	0.39062277455889843	230.52259435176796	0.5225943517679639	10.80968245576551	1.7316198874744544	10.875391783645258	1.2089878216318408	9.84446712031587	1.349454106628611	80.98568075990028	-45.99645376766472	49.726620444929154	-39.624852950735345	115.65494668912976	-130.73098422891582	-6.8956397643540015	189.85056745770078	11.622895298793216	13.460517096592262	7.591226401085866	9.287404054530567	0.2820127187130415	3	improved
165	G032.0177-00.4999	18	51	33.0	-	1	2	29.7	T		N		8.6	10	10.7	10.08	0.56	I	9.624258801297842	0.6323474183744365	17.300225492166554	7.300225492166554	27.14969238737991	0.9421067947786604	17.05768050629675	1.2386583564414633	21.126487697052468	2.475733590843324	85.44263722228331	-95.49565299434204	38.94152059989665	-59.15544837524658	94.61320590970442	-114.12254079476423	-10.350334417486641	177.8417058103701	8.641621315495325	41.53921978623522	9.127583929543372	5.407774326089328	0.14813778776848444	4	
166	G032.1157+00.0576	18	49	44.07	-	0	42	0.5	T		N	C	5.4	280		13.01	-99.0	FH																								0	Fit failed
167	G032.4839-00.0141	18	50	40.03	-	0	24	18.5	T		N		7.4	135	12.25	10.76	1.36	I	10.193737566427952	0.5925928067373265	180.4784625302263	45.478462530226295	13.238424484352931	0.9242943459150954	13.012848106220806	1.9941225501821167	16.51913310730738	1.6078078944167784	93.0326044828127	-76.26638037780438	27.995272761759082	-51.7916020053013	142.70690421003428	-114.20337591583773	1.193817382707774	176.6236031347965	17.476388416119683	15.003165699149013	9.469549206255827	18.944014482256595	0.5271945189548872	3	
168	G032.6755+00.2023	18	50	15.0	-	0	8	9.4	T		N		5.6	200	13.73	12.09	1.49	I	7.424184317589235	1.5333868227513634	204.26261493011776	4.262614930117763	12.984152375807609	1.8374203185303275	11.032372617294346	2.5712246568064723	12.342217001262089	2.2357096780393255	15.817536804323737	-93.0796444404506	15.817536804323737	-77.5590563196478	125.70805293802715	-124.00387226327068	-4.4840021544400885	201.093354733504	5.099458018248002	15.038464957440025	7.10381095052854	5.166464835837692	0.10796396362987999	3	improved
169	G032.7634-00.1990	18	51	50.04	-	0	14	26.6	T		N		10.0	45	13.64	10.88	2.52	I	19.59078130636605	7.681404645022891	55.40850153176657	10.408501531766568	11.979499548743243	3.9874347235223073	22.645759865499794	2.3782133793842926	21.23415182736487	4.764366191197398	2.01929641679677	-3.1307934271211337	2.01929641679677	-3.1307934271211337	67.36095747298963	-52.646248004787424	-105.22335695544834	10.190260891695248	33.56280805620464	0.42252121174832524	12.160141700862432	16.544451648282593	0.48414838937105736	2	STARS, Irregular
170	G032.8748-00.4286	18	52	51.06	-	0	14	46.5	T		N		6.9	20	12.62	11.33	1.17	I	9.785154574241627	1.1460484077406166	9.115395020014418	-10.884604979985582	20.39692401029812	1.233267435612755	17.182965513583902	1.7196510852117899	16.83978479223705	3.5412757962186223	94.60257815534598	-72.71112758145568	71.68765538943293	-11.460460049740881	125.04031440898856	-122.42844367929979	18.9119858800875	135.2884957197033	18.343180090072956	17.519751019198807	9.481980369928724	54.42916468066808	0.9842624152053573	3	
171	G032.9587-00.1244	18	51	55.01	-	0	1	58.4	T		N		1.9	35	11.77	11.0	0.69	FH	3.7660928565730893	0.8196869306044	6.191576084374309	-28.808423915625692	3.9276501084597415	0.911100198865358	3.4099565352775727	1.5827079222168585	3.671085311789002	0.7959514712246806	nan	nan	103.91382981163281	-118.60029913336524	nan	nan	0.0	141.0	8.345759556294734	17.67706484775198	3.6238424978738553	-2.78563570500046	-0.04129923199778162	1	Rc a bit too large
172	G032.9702-00.2758	18	52	29.04	-	0	5	30.1	T		N		3.03	110	13.37	11.29	1.9	FH	6.28344398557398	1.5921126205724185	103.92385544172637	-6.076144558273626	7.526007717179567	1.4947449503430814	6.688210560998157	1.6577666221100453	7.580499004878165	1.077450225392617	65.52838756919971	-104.05995491492975	2.751580628617745	-22.901575281208835	125.8499390545411	nan	0.0	141.0	6.86000353548367	15.038933159025955	7.872672817253662	6.265066106343827	0.13585536408471668	1	Rc too small
173	G032.9844-00.5468	18	53	28.08	-	0	12	9.4	T		N		3.6	40	12.25	11.6	0.58	I	8.289254677417581	0.8847303618226702	356.96322932793504	-43.03677067206496	9.352791890509778	1.3587010447172612	7.801120299252879	1.7723699178150076	8.108916890638099	1.6904821484571333	85.58068188672821	-32.97930470987897	2.2414945883130244	-2.105991972196044	129.90990302680544	-73.97732915603234	0.0	141.0	12.922732560706915	10.584099205011242	10.430845680246836	68.13602031267679	1.35351931978393	2	Rc a bit too large
174	G033.1983-00.0107	18	51	57.07	+	0	13	55.9	T		N		11.5	15	14.71	10.51	3.84	FH	13.076824185490741	1.2172679538862579	312.09104574669965	-62.90895425330035	20.953903574396225	1.7440136127810977	32.09957039661145	1.9390364969980707	10.047528315949364	0.98886124126064	87.61771273993263	-86.63380779963092	54.41409191481824	-38.16374326316429	115.65081169359331	-139.24355249290232	5.440831484458534	143.42172286191374	19.647775892512605	18.593138063085377	12.679104032942092	1580.2877703861627	3.0828472584050037	2	star off axis
175	G033.4619+00.0732	18	52	8.07	+	0	30	18.2	T		Y		13.2	240	12.02	8.89	2.86	I	8.408486125053894	1.2999780859061636	256.66687720117665	16.666877201176646	21.771250541642146	1.1917921607109758	11.584544170674036	3.467547077655846	25.735192688752832	3.8086044541100734	91.11005035958101	-84.81795169037915	16.46240084570934	-70.68564011055133	138.09437640616807	-122.01745964332959	5.158833087262697	282.0632405880188	14.535096240365105	14.567588911336063	4.095800541799424	133.34776290118728	1.6874810894419063	3	
176	G033.8783+00.2033	18	52	26.04	+	0	56	5.8	T		N		14.0	155	12.83	11.18	1.5	I	18.238796672010995	1.9648380150113365	84.5027804089441	-70.4972195910559	16.702146062690442	1.9057844569148468	16.290150459883638	3.492739582073293	24.25654225811756	3.8457799792911644	87.44524033725048	-107.92568079299863	32.05507660177065	-53.70660195767988	129.8623220631955	-128.23959699503843	-8.765749933969278	134.57889036306153	20.224644997835213	16.553910325391662	17.168812290964354	10.657822539733697	0.24376272367302249	3	improved
177	G034.1278-00.0007	18	53	37.03	+	1	3	50.3	T		N	C	16.2	220	13.46	11.7	1.6	I	14.342708455371824	0.15129015465858753	219.86433438207638	-0.13566561792362108	52.62013716667588	1.94976960625913	20.42856590544195	1.6361503205293126	34.27368576398118	6.701142896828031	58.64487501586075	-56.49862397700403	20.696136170261013	-31.33462564918341	110.11531370799321	-64.12666515843341	1.4775325050509212	87.48024032075465	7.3116682359107985	10.305193858914675	14.119641502095908	12.360528818778088	0.22725412454423538	4	improved
178	G034.3830-00.0360	18	54	12.08	+	1	16	29.9	T		N		8.0	225	14.19	11.47	2.48	I																								0	Fit failed
179	G034.4337-00.0722	18	54	26.0	+	1	18	12.9	T		Y		5.8	250	13.26	8.99	3.91	I	6.419927183564693	1.8892161830050742	236.8546598677347	-13.14534013226529	9.63207569357727	1.1958013470338067	12.966266467318286	2.760860735291938	12.031384424929515	2.3225861538274595	107.01921156320242	-110.6676291758263	85.23021501095076	-84.64288232357882	nan	nan	0.0	141.0	15.854646986445733	22.047544022310767	4.961613049105497	155.31424674183089	1.993149419591469	3	improved
180	G034.5203-00.4129	18	55	48.04	+	1	13	30.8	T		N		6.1	31	13.34	11.57	1.61	FH	8.914053997784986	1.1906874045988156	7.115948867973956	-23.884051132026045	15.280094097307321	0.9782627294972408	14.7866640042046	1.1930916446014677	12.697689013451052	2.88055263047933	88.48507693870104	-64.51832348316526	36.44870861987185	-24.93249487914863	118.88100833923207	-89.44305793625455	11.501907862999055	146.6228489967976	9.732897158921896	9.976709235346505	8.600818200807236	7.300814186965084	0.2383791713518334	3	improved
181	G034.5407+00.0597	18	54	9.06	+	1	27	32.3	T		N		4.1	265	16.22	12.18	3.7	I	3.572926297617952	1.2621474169771798	342.7304765124438	77.73047651244377	7.026337706662022	1.5576251695722136	6.95865319797075	0.0	6.044424428718298	2.498041722575691	57.707186570575686	nan	23.565954273287275	-16.61207435728494	nan	nan	0.0	141.0	9.244962164414796	22.524913957495727	4.179795260070448	-35.90123273611983	-0.3788457443039536	1	Rc too small
182	G034.5572-00.1338	18	54	52.08	+	1	23	7.4	T		N		10.8	15	13.78	10.36	3.13	I																								2	Star off axis
183	G034.7527-00.2934	18	55	48.03	+	1	29	11.6	T		N		16.8	310	13.96	11.35	2.38	I	15.726406018804173	0.37882727443460906	299.33198135061554	-10.668018649384464	27.996955645553832	0.4961291086313577	27.393346677201833	2.502092993482154	33.86094612519821	12.4656508342659	88.9612808774599	-60.116600505915784	57.849345522438625	-18.341354001981472	112.01006260004908	-100.19568745860747	13.988837539134384	122.73693938166215	48.99140314653183	52.18937268817875	14.76781242250866	20.822300867589938	1.208693712667193	4	
184	G034.7879-00.1134	18	55	13.07	+	1	36	0.0	T		N		10.1	70	13.64	10.86	2.54	I	17.613747640567926	0.8526015526510825	44.92025337690358	-25.07974662309642	25.739179740335956	1.6229416884377152	22.838242300235585	4.256549650774386	22.56818930890244	4.330755410276595	60.46640158181859	-39.02267605496934	31.177436145740558	-18.958594509514533	78.0255503374612	-128.19447914416304	7.8716360147536975	67.59773137638845	11.158495507745286	10.598573681090087	17.55537651899832	14.31596614371021	0.34489800331174836	3	
185	G034.8307-00.5197	18	56	45.01	+	1	27	9.2	T		N		15.2	290	13.94	11.61	2.13	I	16.044576328281767	2.4526770439469594	288.4993644655115	-1.500635534488481	44.42123952440536	2.3882807635541456	26.478387239023345	2.27253497981585	34.6585475197561	8.210261848457398	82.91772657721077	-56.3257437401555	32.84420909634656	-31.771169108739286	106.85975916497847	-132.4368756875094	3.214923348175822	93.8881746743981	26.473822951354776	20.15553843189944	15.479312352096823	9.856741961336505	0.36481779525684227	3	improved
186	G034.8716-00.0879	18	55	17.04	+	1	41	10.0	T		N		20.7	230	6.47	4.45	1.84	FB	20.65379855660902	0.4254042035665756	203.8104929899367	-26.189507010063295	37.44496073567589	1.396166647262975	44.80627583348578	8.361041970440494	23.45080735688782	1.8277882430713044	60.84486986953948	-73.9549185893242	35.674493983015566	-58.23461487026589	81.63880917666347	-118.0802442058464	-10.70070131768508	120.59819159748828	11.605135171379285	10.004616413438615	20.451077557576305	100.13520159526277	0.7209353264325323	4	
187	G034.9306-00.1331	18	55	33.05	+	1	43	4.8	T		N		6.1	90	10.66	9.27	1.26	FB	12.122457244081893	1.0537806508682408	93.39630267763822	3.396302677638218	14.849618356093682	1.2461991210255627	15.41586094173967	2.07675385094838	15.004316851468975	1.6223102552564965	72.50251902772163	-67.92220339038482	39.44857668779571	-49.65662761564158	125.80755249280008	-101.95932809812365	1.8011114130342698	140.32123656635454	26.555169653755755	22.386982232713383	13.303086894233132	15.903486204785255	0.4111508176905209	3	
188	G035.2498-00.1614	18	56	14.06	+	1	59	20.8	T		N		4.0	18	13.71	10.93	2.54	I	6.492767672063425	0.7492848227172354	2.9469326134375513	-15.053067386562448	13.908194202436954	1.4151210999582446	9.111485299055147	1.7716829652309536	7.166156285335714	1.9659165895121398	nan	-105.30455869297447	89.24218104303631	-35.76100545928108	nan	nan	0.0	141.0	20.265031194812888	26.70996027453756	8.205627003887264	8.253595113338093	0.20389192410915363	3	improved
189	G035.2895-00.4783	18	57	26.06	+	1	52	47.3	T		N		11.1	110	8.01	5.94	1.89	I	13.70529305912015	4.752612246373867	119.88529911489343	9.885299114893428	84.61731302536921	3.3910314714177776	16.503102887467985	0.8454493311771101	20.985674009346578	0.0	30.180998156888023	-34.260491603500995	4.91007887972421	-34.260491603500995	72.37757584992661	-58.31542869513383	-14.96641741300145	48.23981508601378	29.903902918441055	24.80470790792579	14.834472178214982	18.99959767048813	0.752118375186314	0	Fit failed
190	G035.3342-00.1143	18	56	13.07	+	2	5	8.5	T		N		3.8	241	11.3	9.83	1.34	I	5.006853824856455	0.7515712667868666	203.00751681131695	-37.99248318868305	6.401664312307122	1.076376342784318	6.321368818762295	2.3200455628082484	8.466352514881534	1.6616894939363933	nan	nan	25.00125268369601	nan	nan	nan	0.0	141.0	15.400366220416526	0.6962415085968887	7.849198876527362	-25.959464210923226	-0.4292171271878143	1	Rc too small
191	G035.3454+00.0083	18	55	48.08	+	4	9	5.8	T		N		11.5	257	12.96	10.89	1.89	I	21.09692026116292	7.532270094707381	222.69571900669473	-34.30428099330527	14.879158093419369	2.203581666920242	nan	nan	13.471739547214806	9.169555097103718	170.59767111430898	-18.054960288732815	170.59767111430898	-14.00895881462148	170.59767111430898	-79.65473718084093	92.87971330513832	134.04319198488363	63.72234506480119	90.93322255400263	33.144104864095965	1.6452332880571645	0.11012025155091057	1	Rc too small
192	G035.5199-00.8758	18	59	16.08	+	1	54	11.6	T		N	C	22.2	25	13.58	11.57	1.83	I	28.189240898917518	2.6612348382025073	21.599254560099528	-3.400745439900472	47.06776764443611	3.0267405532372913	37.22182667653162	1.3730959602281863	47.831305682823086	3.7803615379191338	115.07885116241522	-74.0236949526365	21.79725415134969	-30.19031251060875	137.11154195343	-115.68789928238914	17.29990033366465	236.73617876361746	41.911492486941036	1.0583830191866639	35.73377815444934	-64.92346459271111	-0.6574234305929264	4	
193	G035.5959-00.0288	18	56	24.02	+	2	21	27.3	T		Y		10.7	235	13.5	11.13	2.16	FB	11.54735452995597	0.5571125392731608	261.90479971505187	26.904799715051865	21.60631363944486	1.281139727584424	18.875398364290746	3.7355862680567578	26.413819435885156	5.520214243950192	99.62719001739072	-66.09949718041969	68.81201852519115	-33.67768364287866	130.11201827049857	-94.52559911683312	18.725344890072947	153.99774876891988	17.82892209832377	13.908088505189204	10.70977003539778	1354.5024368739316	2.4140995766731077	3	
194	G035.8210-00.4463	18	58	17.01	+	2	21	33.3	T		Y		6.1	30	13.5	11.89	1.47	I	9.992000620285996	3.5979735326636213	29.4482342089978	-0.5517657910022002	11.403925937013819	1.4049955671869272	11.379064238576781	1.453268291448237	11.567267167790478	1.4870390223630718	73.15720581552573	-2.22855129622846	36.64354621161105	-2.22855129622846	105.43390330812133	-135.72181247338906	-6.08213144569302	169.55369340241333	12.683560991652213	9.987740941246603	6.520508662688151	17.841407706479735	0.6916490153166065	3	improved
195	G036.0914-00.2843	18	58	13.01	+	2	40	54.4	T		N		3.8	220	11.09	10.48	0.55	I	4.999046150928285	1.6202430357596065	230.20035965748727	10.200359657487269	6.022670850284108	1.4013259313120434	6.965784877399171	1.5783999856699358	6.7137371740688305	2.0368416146811845	109.8882667855226	-100.60047045419915	63.35246654214825	-77.79403319306775	nan	nan	0.0	141.0	10.73342512702092	12.742974767928676	-2.9292695127497055	-4.959782943843963	-0.12244949963513471	3	improved
196	G036.1893-00.1705	18	57	59.06	+	2	49	15.1	T		N		15.9	260	11.88	10.28	1.46	I	15.418587741999167	4.575403985182554	284.7834949636384	24.783494963638418	18.667436540141722	3.857696853178982	19.56881915523957	2.192722811856813	25.277389024751685	2.9946189201214137	111.10326328267561	-90.69454783595134	55.372716427621185	-74.85953109854043	138.92077067945576	-108.20315184202181	4.495912414449264	222.88180743428333	37.662969093150316	32.51850293350715	9.95307067843918	49.974336046714164	1.135620434864956	3	improved
197	G036.2865+00.7233	18	54	59.0	+	3	18	54.9	T		Y		16.4	345	9.53	8.35	1.07	FB	19.38321140368794	1.3044413941302981	334.38247179024927	-10.61752820975073	33.62334390624345	1.1629414665874684	34.61519572876832	3.2741729453437673	35.67883983328973	8.477721117257422	85.45444454212304	-111.60036810090827	40.38764765475639	-57.92396854948072	113.63692834517053	-122.7475709745629	-15.354414537585972	317.46600616309183	30.045828584262168	26.65899987321138	18.561874598188172	429.7867369545743	2.21151568823281	4	
198	G036.3971+00.0455	18	57	36.01	+	3	6	15.6	T		N		6.4	110	14.31	11.77	2.32	FH	8.769617578993673	1.2538904447794872	127.2603463499108	17.260346349910805	10.571625261173681	1.2232722378565652	13.511839352569742	2.742779263238003	12.812214220946927	1.9525966971127695	71.58932257954203	-83.12668169206836	37.80107107456871	-35.66573679304071	110.25142335244735	-112.734850186046	0.0	141.0	11.218538682440254	11.161039388455816	7.804454100438861	32.608706305488525	0.6017157962432685	3	
199	G037.1750-00.4461	19	0	46.07	+	3	34	17.8	T		N	C	20.9	140	12.72	10.38	2.14	I	26.986992212098357	0.3480916964482794	175.25550989223908	35.255509892239075	38.18201477541725	1.6215605738449959	27.937391031210705	1.8617438221939129	53.36785965131169	1.3124436275294669	79.02186665724969	-71.53018451513444	21.73117071987673	-42.128221027778906	148.45417571416215	-106.05305618882338	-2.0708888283553892	121.30279739893437	29.272220377649017	25.9535332968615	27.634504585534753	69.93177566776352	1.2239316392315451	4	
200	G037.2793-00.7766	19	2	8.09	+	3	30	47.3	T		N		9.3	260	9.2	8.67	0.47	I																								0	Fit failed
201	G037.2933+00.6703	18	57	0.09	+	4	11	12.9	T		N		7.6	110	10.04	8.95	0.99	I	16.434847342155624	1.5983526954513756	168.32452466878735	58.32452466878735	18.679552651512672	1.7390772430648178	12.00202866344074	1.0752318918331143	20.302524301831284	3.307928832262451	86.81935836064389	-79.84853619739317	51.56620443591342	-54.871654023010414	147.92086254044193	-122.09641472833528	2.2410174090349115	132.78259183444808	20.874946740873177	21.395466596396055	18.015340047391597	39.78299636160295	0.9109654571836961	3	
202	G037.6235+00.3532	18	58	45.0	+	4	20	9.2	T		N		14.9	300	15.08	11.82	2.98	I	15.377139667241009	0.3442340193005518	297.86802583591793	-2.1319741640820666	29.58247416485551	0.5018085421238724	27.667491567484433	8.26869054978216	31.369634750499696	3.6878328650117735	72.81632813889502	-68.28606761976914	54.4405921170266	-41.963023619046226	159.364696944225	-94.9458855253367	8.405493709126127	124.56993661156729	10.871866862522763	9.987588487877016	15.426417106623486	18.458350817440515	0.4816652981315616	5	
203	G037.6443+00.3027	18	58	58.01	+	4	19	52.7	T		N		4.2	25	9.89	9.08	0.73	I	7.062452797860164	1.210750199971352	23.293223269069962	-1.706776730930038	9.58436720915504	1.4432680060557206	7.6294680432881945	1.9782877370763772	7.601814019707698	2.1873848969584397	119.24665188966614	-100.87395411320102	11.904969250402857	-57.516803018480516	nan	nan	0.0	141.0	8.82677780235946	16.189884797069276	4.63300321110782	34.99946631525977	0.3775051443032717	2	Rc too small
204	G037.6475-00.3821	19	1	25.0	+	4	1	15.7	T		N		4.1	248	14.91	11.51	3.11	I	6.251184604249578	2.1351287977901836	241.16661432064123	-6.83338567935877	11.698956976175635	1.4538788508066152	8.34303018106074	2.2713882396395557	4.265027604735846	1.7841329829707373	93.57894360566769	-79.7315709492654	36.07762307323901	-2.4154336357582054	nan	nan	0.0	141.0	6.611281725285406	17.628725440440842	4.216061922278705	20.817621231921024	0.48491245815555617	2	Rc too small
205	G037.7584+00.1233	18	59	49.01	+	4	21	2.9	T		N		5.5	225	13.48	11.24	2.04	FH	5.455660370375933	1.3391971902957487	228.49086485804744	3.490864858047445	27.286550614289432	1.3915949969962833	8.965790780021388	1.664211189301966	9.68830417835426	2.699758508679216	96.38015666779631	-116.05983803194059	56.02012209159443	-28.970940638831934	nan	nan	0.0	141.0	6.7064959737045635	13.047536923098704	5.76800270400927	11.511018968065557	0.18833066052682812	2	Rc too large
206	G037.9798-00.2701	19	1	37.07	+	4	22	3.9	T		N		8.1	355	14.82	12.09	2.49	I	10.271453703667083	2.477070770744274	307.21933108722675	-47.78066891277325	13.128217459370166	1.622852932243944	20.418629079312236	2.2983394255057514	12.36655675920758	3.618280867568914	94.2124847637433	-100.03934303059262	76.07047308696076	-32.11695153147349	142.28203300697425	-123.30107075595583	4.447179687452914	188.1444883589158	26.10446166338786	22.25096133900781	7.886628497521909	17.60350087502537	0.43888415099030986	3	improved, asymmetric
207	G038.0177-00.3971	19	2	9.0	+	4	20	45.9	T		Y	C	5.4	90	10.97	10.0	0.88	I																								2	Rc too small
208	G038.1254+00.1293	19	0	28.0	+	4	40	47.8	T		N		6.5	265	12.7	10.86	1.68	I	5.155955882034794	1.46645980370034	279.21125199414604	14.21125199414604	8.298987714888211	1.3115854143432986	6.015829710890204	1.6641503693029933	9.30789162834296	3.311929872221256	62.60149131789336	-109.48371647129821	53.026441567688096	-54.11857071456171	164.22341663510957	-162.18176332074705	0.11516026229620041	240.05502097237928	9.372591285127797	12.8493948775205	4.401682260482282	14.235179367117947	0.27602963815896636	3	improved
209	G038.1499+00.9112	18	57	43.0	+	5	3	32.3	T		N	C	24.0	305	7.89	7.22	0.6	I	21.269371715001107	1.6496325156795308	12.441900251654973	67.441900251655	20.4137463349433	2.0229438983265515	45.10015786571569	12.427779223784919	30.96034991070514	11.600735234288422	94.74865255019859	-92.8829333855885	45.511314343875824	-39.762848649163345	96.81055365436669	-145.38038572238275	-8.413508265937615	189.30086122416944	26.572555478038446	22.45874286383186	21.973450913116935	28.652514065236712	1.1230072618697227	3	Corner at apex
210	G038.2354+00.3249	18	59	58.04	+	4	52	1.9	T		N		2.5	50	12.46	10.77	1.54	I	5.01113409627322	0.9993366780893765	44.83154030855089	-5.168459691449108	7.534610220581004	1.0338319490761843	6.0997728906820745	0.6269627996221259	5.372287102362597	1.4185237944821414	46.476308405084254	-36.73124714763772	27.238839670491146	-2.8517371108700686	122.6670165212208	-70.76055554432594	0.0	141.0	5.776512474700764	9.519232742780346	6.27654638794164	7.7543534642230485	0.3165521540903648	3	improved
211	G038.9414-00.7446	18	5	5.03	+	5	0	17.8	T		N		6.6	100	11.7	10.85	0.77	FB																								0	Missing
212	G039.0925-00.6915	18	5	10.07	+	5	9	48.8	T		N		19.1	115	9.07	8.77	0.26	I																								0	Missing
213	G039.1574-00.0317	19	2	56.05	+	5	31	25.6	T		N		7.1	231	14.29	11.56	2.49	I	5.7258451467811	1.6034598026292841	230.7928974556607	-0.20710254433930686	15.278790455814503	1.4160220608191658	7.96483876104057	1.8252427600522438	11.610603120412609	2.131354056264903	109.18724926034412	-115.66727978729898	71.21001301484085	-50.16228649679286	138.0448442956728	-127.03314349688267	-2.632042343618254	1540.211296330318	14.552616087388785	13.454754487383624	2.8230941298009307	33.55482811535321	0.7265959865166581	3	improved
214	G039.2486-00.0647	19	3	13.07	+	5	35	23.0	T		Y		4.4	55	15.2	11.99	2.93	FB	8.565180374267356	0.9566574598185662	13.385820936217076	-41.61417906378293	10.799825728242256	1.7868535966451018	10.62452957247733	1.5457805515186929	9.087717851899118	1.6717757412972274	126.49043991408132	-84.78118403848657	75.7402569221264	-41.62411752804102	nan	nan	0.0	141.0	10.064086939764143	22.41183423012331	8.565180374267356	2128.956787109375	17.656251488347397	3	Some NaNs in image
215	G039.4470-00.0674	19	3	36.02	+	5	45	53.4	T		N	C	11.6	265		11.84	-99.0	I	12.77328127355218	0.9904162680376204	245.0979377112735	-19.902062288726512	17.706234868307835	0.9759641297566665	22.629548988491877	3.1281472380928403	17.417695853600623	2.007489962830988	88.79847538819882	-107.32511916101672	52.52497137022692	-67.58788600074243	122.17760081761472	-125.99817910441627	-5.084340064482367	316.09726240103697	24.012117509665284	20.802203166256646	11.209415527256057	10.395584698074313	0.4393176306045329	4	
216	G039.4551+00.5530	19	1	24.0	+	6	3	22.2	T		N	C	7.7	215	14.01	12.33	1.53	I	10.26234843077743	0.9980761438219815	208.7771768842243	-6.222823115775697	27.36973046792327	1.0967361776539175	19.7739109678598	1.9512534530412942	18.102024760856473	1.841297262670714	78.22635654132614	-82.12129169939581	51.529806971462165	-50.7039083742869	123.58802654739657	-100.42842050904041	3.4697431271993002	150.6980267048459	15.690562608890932	16.099825273964008	10.478484366129097	7.242982754428262	0.39802950243643415	3	
217	G039.9449+00.6920	19	1	48.03	+	6	33	18.9	T		N	C	9.3	300	11.51	10.09	1.29	I	11.204267629708989	3.0370070876035475	300.13313352732655	0.13313352732654948	46.06134469147199	1.997526326807151	23.91019100010982	2.201013356243152	16.164959465247914	2.687174215972521	87.23787062995359	-102.62548401001072	74.06575022001175	-9.21702853955503	107.41400878423167	-117.27804939321808	2.623110483897244	230.73669718166875	24.168723095864763	23.72198433243205	10.164090380312992	6.3987794880091045	0.4456503836768605	2	Rc a bit too small
218	G040.1095-00.2757	19	5	34.02	+	6	15	28.4	T		N		6.3	31	10.7	10.12	0.52	I	8.679339050114619	0.9168754412793918	57.51394451308144	26.51394451308144	11.308808567171434	1.2014122492856532	11.530632521256408	1.0164571453294673	15.170135077386623	1.870312047380769	77.47674884227712	-64.10970440036334	54.26946214052535	-11.90212322828036	120.01294044658016	-102.99195121563503	11.225769145001877	158.7572634424154	11.368261466135328	11.226895329814942	8.451527118084359	11.737849869295392	0.4928377858664833	3	
