Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
440	G304.8585-00.0200	13	8	19.52	-	62	49	43.1	T		N		8.7	85	7.96	7.3	0.59	I	8.94385492569516	0.0064636821435479766	86.62700484934791	1.6270048493479123	36.031966969249964	0.8578234198602485	17.24546662328429	1.9411863234985995	17.65965055699673	1.1206200254565093	74.57390967838663	-91.59652357806067	39.67206987368111	-28.948629084128797	116.85640808367933	-121.77449313215953	-6.827490272133087	156.88934220468983	14.252111919286794	13.719048678320931	9.479405508003191	108.42662891488702	1.8795117859905124	3	
441	G305.1497-00.4859	13	11	10.71	-	63	16	7.6	T		N	C	6.9	155	11.49	10.5	0.9	I	19.940591619836802	0.5564990470346303	91.50202658454242	-63.49797341545758	20.144758445564335	0.3704853163322866	nan	nan	nan	nan	41.95630980931111	-18.462096163759497	18.13040393537966	-2.0050873186969227	nan	-135.52043306077093	0.0	141.0	12.331406623310203	11.559848492750977	22.79036452577603	15.309930316284854	0.33504278470206206	2	A mess
442	G305.7952+00.1583	13	16	20.55	-	62	34	29.9	T		N		40.5	45	10.43	9.29	1.03	I	40.77759886204926	0.2020484131630944	27.799886799477463	-17.200113200522537	84.39138680489945	1.3884361159638134	85.05192935478104	5.113264716457908	55.09151822957087	1.1952774041061835	55.109093408774896	-60.38272024813	10.408583001261569	-33.668243225524066	90.69151129347796	-98.24690422357207	-4.171169795023572	104.71285960479625	25.62974048089127	23.04327580832415	42.273368027085596	336.29413542438294	2.6463921018926593	5	
443	G305.8554-00.1277	13	17	6.59	-	62	51	13.3	T		N	C	3.5	320	11.31	11.29	0.01	I																								1	Rc too small
444	G305.9247-00.1426	13	17	43.65	-	62	51	41.6	T		N		4.4	225	10.88	10.4	0.43	I	4.770762876193957	1.520304556141148	221.47066065004032	-3.5293393499596846	14.842279656843369	1.1410117473937413	9.840342485854729	1.9861747349899554	6.748054967682127	2.4987475777873827	84.15976383018955	-86.25228978111659	46.14077666246442	-8.632332564728017	174.1061909153436	-125.4938702695253	0.0	141.0	7.252565743150515	13.278986414080315	2.5358010725673474	33.9093856752501	0.3055082840062755	1	Rc too small
445	G305.9430-00.1056	13	17	51.24	-	62	49	22.4	T		N		7.0	270	11.52	10.95	0.51	I	7.6089697549032795	1.065674853595899	276.41273349512926	6.41273349512926	9.110117470342965	0.906308591624895	11.548762336528965	1.4709605445895704	12.519823666993643	0.9153400809032273	103.8490436139337	-94.30284739274256	74.05908605937014	-58.496371222561635	158.71779728724277	-158.45524504107573	6.992894572202036	196.22035051646748	9.432061567076909	17.663506401530647	7.301793584680058	47.94769488567414	0.35934718078321176	1	Rc too small
446	G306.0015+00.2657	13	18	1.71	-	62	26	51.1	T		N		16.8	70	11.23	10.21	0.92	I	16.682516079032943	0.44147169801501285	60.37402444034774	-9.625975559652261	36.63441788494294	0.6286805479574525	31.904138869706664	1.1780839070071496	33.50882599192828	9.831748383015896	69.13317150637081	-72.6790102714861	40.441256778687546	-37.63435237059567	99.73146614006032	-134.14521475055022	-3.8256930647871363	131.48152237070744	24.298714215548674	23.648566213028786	17.237884303545147	16.985889632153796	0.5460927996101009	4	
447	G306.1628+00.0050	13	19	39.69	-	62	41	22.7	T		N		20.7	265	10.28	9.2	0.98	FH	20.390591528997298	0.004134825262703146	267.539501825811	2.539501825810987	85.3586254140259	0.5510701594649394	46.76559730503776	7.561233939340143	27.9802986975889	0.0	65.16153024380111	-62.605847305149666	23.97281480720511	-35.63216278539255	95.54132739353662	-101.7929479570902	-6.959190550815691	184.58423772311232	17.31815051328997	17.383333686433836	20.34704845508908	16.708214668331568	0.7361315290216556	5	
448	G306.5992-00.2284	13	23	41.43	-	62	52	13.2	T		N		11.1	35	9.29	8.76	0.47	I	11.443679658751027	0.42495336695241104	11.367434034684978	-23.632565965315024	27.934723696277572	0.4912343322391665	27.054545466047976	1.2579103518002708	16.426589665170397	3.8055910274027527	57.701566377294824	-65.39557609973963	42.46919247263641	-24.893314457354037	76.94408753859824	-94.20697224937561	-2.825689218171544	115.60981976232986	12.575157817634981	13.285237706363604	11.424138855700136	7.856965395438294	0.43923639696107486	3	
449	G306.6682+00.4638	13	23	32.2	-	62	10	29.7	T		N		8.5	205	10.44	10.0	0.39	I	8.60998448304499	0.5251820255545647	205.28900542553654	0.2890054255365442	18.76704098494744	0.5245456982279393	16.007878665526942	1.8378174552047704	19.648408789991212	1.393850250355645	72.50940076242227	-86.12748886650549	38.87112475008311	-62.55116823931087	109.19633829406803	-125.63255939324048	-9.78677991486531	140.94744401255298	15.810258393128587	13.908975093251946	8.992450419245081	25.60992958569883	0.7521673755675886	3	
450	G306.6723-00.2637	13	24	21.95	-	62	53	46.1	T		Y		4.1	280	10.4	9.75	0.58	I																								1	Rc too small
451	G306.7395-00.1134	13	24	46.84	-	62	44	18.4	T		N		4.7	85	12.4	11.17	1.12	I	4.830649456723512	1.2755856752368049	70.96313594530362	-14.03686405469638	3.252808993077272	1.0023554864125097	8.066982827442551	1.3477036168812628	8.96784334983966	2.4108641522051153	nan	-121.41444991629317	87.79526105644541	-75.65897891478468	nan	nan	0.0	141.0	9.272182741260034	22.531647407502525	4.387427200903555	15.544158614663951	0.23768249352910173	1	Rc too small
452	G306.8330+00.3865	13	25	1.38	-	62	13	50.4	T		N		17.5	105	11.03	10.13	0.81	I	18.551942286691904	0.24286163018635598	111.78227240182817	6.782272401828166	43.090077066854	1.0567370053546017	18.626260422722435	1.2875780497193419	36.46865860819529	2.5618030953681785	100.73981553924287	-65.23330920983261	48.971645944085566	-39.481875604547284	124.52342847702741	-87.3190118849521	12.505110499626571	142.16581466498107	17.926692751839635	16.727538906401286	19.56679304504327	26.363375148836816	0.9238645374650744	4	asymmetric
453	G306.8895+00.6519	13	25	12.37	-	61	57	36.5	T		N		14.6	350	9.98	9.44	0.48	I	15.122302096400073	0.0424252328405883	345.18296618078824	-4.817033819211758	30.764014696581068	0.8308391957575624	27.526029963112222	1.3555079139338981	33.63911380129762	6.423710320330951	75.85348724403474	-82.77456763661235	46.315967808736275	-57.57343324719295	155.07471576758917	-174.52792366360245	-2.563809775500183	123.82350078951102	21.84531111474087	17.428995651032846	15.467944839683117	5.116036995154671	0.23260317960310617	3	
454	G307.0222-0.0487	13	27	8.87	-	62	38	11.6	T		N		4.5	225	12.42	11.36	0.96	I																								1	Rc too small
455	G307.5714-00.6227	13	32	39.72	-	63	7	21.3	T		Y	C	2.0	225		12.03	-99.0	I	3.2629131624762366	1.0083815870180697	235.19912587123596	10.199125871235964	2.1659002309107636	0.8945787927076146	4.375590193025749	1.1967553754426552	3.1763844408977793	1.1783524026219465	10.140459214720664	nan	2.228985333014748	-7.517961075870886	nan	nan	0.0	141.0	7.704996320776162	9.738901326310632	-1.320712883526606	79.81351271625867	1.104460056628283	0	Fit failed
456	G307.6153-00.5257	13	32	54.48	-	63	1	11.3	T		N		7.7	95	13.12	11.74	1.25	I	7.614902050174527	0.6063141924605198	103.26183802633456	8.261838026334559	22.343358829964878	0.7108706388687287	13.202748744464746	1.3606643235706752	16.42100374889258	2.9542765710714916	86.49997993421874	-69.07891298149211	51.6604318926459	-20.526010540083064	111.46469702203439	-94.81977846930683	10.292487044482524	137.5655879761194	12.4938424037223	13.037543523919968	7.723153789141176	10.482573477585026	0.5019979742283489	0	Fit failed
457	G307.6157+00.9294	13	30	57.15	-	61	34	57.2	T		N		16.0	85	10.44	10.18	0.23	I	15.4040280459647	0.09001806896650777	75.70507810897196	-9.29492189102804	57.268457427305655	0.7036791870093152	43.90427326290281	3.2615791778638665	26.686008460909484	2.50946882341545	58.63632581669506	-56.24684693227106	35.14612357113232	-24.942121054648986	72.04406811978279	-87.30509327763212	1.027629093315942	97.15640010170026	21.82177927678698	19.872213260144456	17.745476749552598	10.581168594940985	1.0441406187972628	2	Rc a bit too big
458	G307.6299-00.1886	13	32	33.74	-	62	41	4.9	T		N		15.2	195	9.99	9.5	0.44	FH	15.397328143547188	0.2526558672654504	201.85471371683616	6.854713716836159	46.61066601540205	0.6033934137854305	31.115318739177667	3.179241980658645	34.382495078387684	2.1052496049802962	75.4776031265061	-70.88696107787382	38.064559281373135	-48.35694455331364	97.54464220839151	-94.66409733769382	-0.8115142185643758	155.7803926372238	17.78927439263068	14.591853550083902	16.801348798958546	187.89390144338364	1.434650962047831	1	Rc too big
459	G307.6313-00.1736	13	32	33.26	-	62	40	10.7	T		Y		8.7	160	10.28	9.72	0.5	FB	7.625170666128112	0.7233551057153362	161.48111023609292	1.481110236092917	23.32818257485072	0.5206131353783957	16.975187156729913	1.637942881164515	22.800150296715362	2.8075803432676407	71.98133021775291	-58.053445801442166	38.49855258085563	-30.787598614892886	94.68107266756576	-81.59905894700282	0.0	141.0	5.905996722614787	9.820219781461233	8.142118388079172	73.28519604832346	0.5246847196939104	0	Fit failed
460	G307.7949+00.0010	13	33	42.73	-	62	28	15.6	T		N		6.0	130	10.85	10.27	0.52	FH	7.372803981332724	0.445573706872055	185.7154525597997	55.7154525597997	6.256045299576593	0.6954183177703722	12.827002654831897	1.2643901177541932	7.239014138671055	1.569996610316377	98.52169544447335	-124.5268314401968	52.57316831844079	-112.94524282843044	nan	nan	0.0	141.0	18.31086705843344	18.57314086456568	4.466651711645385	19.932939797571237	0.7331929239111674	2	Rc a bit too small
461	G307.9454-00.0888	13	35	7.62	-	62	32	4.5	T		N		7.9	25	12.11	11.33	0.7	I	8.160712292419555	1.0229417478558518	64.94074844515016	39.94074844515016	10.160069842607768	0.8143708404367138	9.451823966203223	1.5886115404377623	15.179680496247533	1.4674242547308538	123.44859439745642	-97.33444942000602	86.56699950545375	-45.012142551495856	132.07523355005378	-131.1881535774966	16.589959861561137	266.6759718332713	14.087352489036434	19.447622100704145	9.07078949738028	6.64695843263384	0.29199518167291316	2	Rc a bit too small
462	G307.9706+00.0420	13	35	9.06	-	62	24	5.1	T		N		8.6	155	10.07	9.86	0.18	I	9.727953858284991	0.4879775831568934	198.8442249913123	43.8442249913123	11.794467497464572	0.6189440210329853	16.142889800427486	0.8018167757287266	17.092131798102834	1.9390628625602186	69.29112491539897	-83.58803141888494	40.279752492912394	-43.37204352121596	119.38716302540035	-114.33892232410477	-2.7950284472605107	143.21429625663288	12.889768466763483	13.045602630710084	9.88874334135422	52.46950011920435	1.7278392997218266	3	
463	G308.0406+00.2473	13	35	26.74	-	62	11	13.9	T	TYC 8995-1548-1	N		15.9	300	9.65	9.42	0.2	I	16.251165871528382	0.47786213199186367	299.2518900878891	-0.7481099121109196	35.45578618911263	0.850034701542112	28.030301603993976	3.8987592152740946	22.842773796883396	1.1160312092668971	42.80893459431746	-57.08200904239828	23.704875153866794	-26.13735206115018	84.94881214942404	-97.48769988680115	-4.809258086457069	103.51227432965158	15.338209179882574	13.283468807558766	16.42636941979669	16.829571125053107	0.9690670939967422	3	
464	G308.0703+00.2120	13	35	44.88	-	62	13	0.9	T		N		12.4	170	9.19	8.93	0.23	I	20.027367985817943	0.8682349827169572	246.1681829056739	76.16818290567389	17.881760792507134	1.9456429491058023	19.76940243423794	1.4280892363833473	20.378646004353453	0.8104052872560582	87.30683822893121	-51.68557779382327	43.30030964407416	-12.825817324323651	131.21212697312143	-123.97851713654353	14.008435075479442	100.42598388031301	33.61991545627106	27.49244722938759	15.808039747618423	10.532212804652106	0.7130140025764325	2	Bit of a mess
465	G308.2317-00.1784	13	37	42.54	-	62	34	23.3	T		N		5.7	160	10.65	9.67	0.89	I	5.231137985367017	0.7196511587854864	158.6783148891743	-1.3216851108257117	15.931109949708457	1.273948289658922	8.13013941546009	2.364181913074588	10.29511248183118	0.9599178213706736	18.251863969965143	-69.79734367510984	18.251863969965143	-41.2940030474048	135.6198502039287	-112.58415888275914	0.0	141.0	6.0427699349978115	11.299152308026436	4.972611854087979	8.29572337880986	0.28403851785216644	1	Rc too small
466	G308.5823-00.8397	13	41	48.62	-	63	9	27.3	T		N		11.9	110	11.05	9.95	1.0	I	12.677215215768578	0.8524542850909241	78.91961086471079	-31.08038913528921	15.131036764921674	1.236274550886067	18.287666607231447	1.3682838568406563	20.865381450205433	2.68317554669515	72.45265778185424	-68.13631341704884	21.310323070836063	-35.0681159152509	111.92294260409412	-99.61062866343661	1.9848765549427498	130.4576301215019	9.767485908169325	14.576549932869918	12.618508593960577	8.436952262269156	0.3794188790058291	3	
467	G308.5972+00.8825	13	39	8.08	-	61	27	48.8	T		N		10.4	345	10.06	9.67	0.35	I	11.112131777244109	0.05541919712428367	0.4162431947727959	15.41624319477279	14.751568059764217	0.485088122429894	17.853900474196898	2.435579046729802	20.076082309829278	1.9777857423206666	92.50566325787395	-83.39468589477593	53.38403937307396	-53.430304947032255	122.23270011022049	-122.71615097080888	4.4839774175406575	192.9379088444586	19.17484864262182	18.6934663920022	11.245594864296583	42.03372894928203	1.4500766148606155	3	
468	G308.8795+00.1713	13	42	37.54	-	62	6	28.7	T		N		6.7	345	10.86	10.1	0.69	I	7.155957569830942	0.6232961445523255	341.5250013364927	-3.4749986635072787	96.24628782926109	0.7572879529352408	17.38967528275152	1.6892647692941682	12.011258486621996	0.8418419296273028	92.91560689455741	-90.48630939570248	49.90952180639647	-34.44684341000544	122.72773615035379	-135.65538937054097	4.105786867709604	155.768136507698	7.5405646131667	17.543424484825188	6.0914258047707515	5.11540170361272	0.1369542769159146	2	Rc a bit too small
469	G309.0424+00.2316	13	43	53.15	-	62	0	58.9	T		N		10.1	110	10.54	10.14	0.35	H	10.482220656324706	3.8005929995026833	127.46827568282818	17.468275682828178	7.459981595039926	1.9016007157014185	16.756750171126836	0.6164515092920009	14.972407455235569	5.259761702278052	81.12013216183755	-131.42612393115388	49.165333799065365	-88.83414702942409	140.27388378279218	-169.4197521430765	-24.20203290133715	198.07628920331052	18.765240671764168	19.080093596972464	10.616276189053396	74.78345790266347	0.7554758625893075	1	Rc too small
470	G309.0433+00.1349	13	44	3.62	-	62	6	39.2	T		N		7.8	85	10.51	9.96	0.49	H	7.895165867681487	0.7404740347882173	66.29946440741986	-18.700535592580138	21.961633189519844	0.6893160672100752	22.258367023472537	1.2428094380418349	10.949899455923813	1.4266153959000982	79.72417632296796	-105.93281667615133	42.868017341968866	-72.65084875289816	117.20460464876163	-148.3345772727414	-12.250246225784792	202.1649626428594	8.791955917005735	3.72440524219226	7.633867472880543	36.98044516303723	0.291891027808401	2	Rc a bit too small
471	G309.1094+00.2524	13	44	24.53	-	61	58	56.7	T		N		9.9	175	9.85	9.15	0.63	FH	10.553460988253011	0.07357854019227705	160.44311104795977	-14.556888952040225	17.861048827642126	0.46056727138226883	21.17107781105145	3.2048502513393733	16.30980017403101	1.5574992838716466	111.67962917689022	-106.68878529496024	63.39440166537872	-65.89631424257031	133.24259523026706	-158.01399147412275	3.910113087690937	114.69605079244249	15.024062894584333	13.654007411582871	10.380520847063664	67.06329754742467	0.5950190494200932	2	Rc a bit too small
472	G309.2387+00.1048	13	45	44.89	-	62	6	0.5	T		N		9.8	350	13.74	11.03	2.48	I	10.583709796373336	0.670037961323014	342.1411677929268	-7.858832207073192	59.22429799737923	0.6606207281044391	24.46517696226768	1.5955099715735988	20.50646475862687	3.9720099617991216	74.31035165727815	-89.73100648234868	45.58836758613313	-51.89838696963426	95.4761395573824	-122.07846773944803	-6.838021990512133	159.8158865672653	19.789894938142883	19.985964870130594	10.131371930989873	16.74925984353932	0.5714826256439335	3	
473	G309.2992-00.9909	13	48	18.0	-	63	9	27.4	T		Y		12.9	325	9.56	9.27	0.25	I	13.368737927730766	0.35592056794012006	328.96097933588175	3.9609793358817456	44.72634274892047	1.0230737761622535	17.563210341713454	0.7633809108797269	28.318222676968805	4.222770197559942	62.23552483161353	-56.65951263932698	36.306691569139446	-29.562348084376765	107.99177416220414	-90.85328158792547	3.3530496322420555	104.27631409854062	15.082511297278911	16.248236119959827	12.924532846008104	59.81967484014928	2.4654553683851974	3	
474	G309.7667-00.6764	13	51	41.06	-	62	44	45.6	T		N		5.5	280	9.65	9.43	0.19	I																								0	Fit failed
475	G309.8545+00.4492	13	50	12.72	-	61	37	48.4	T		N		4.3	350	10.69	9.69	0.91	I	3.9079913048881436	0.0	344.2496461844848	-5.750353815515211	234.76528997081493	0.9193987941758676	11.2086405434439	0.9345942342411103	6.1607126373913035	2.299912599055457	117.25235619863702	-76.30738556265959	72.72255707058463	-10.439427363858385	nan	nan	0.0	141.0	5.4928177669131975	13.79696024867677	2.8420355412408296	10.399826736034703	0.13526227725690482	1	Rc too small
476	G309.8681+00.5288	13	50	10.31	-	61	32	58.0	T		N	C	4.6	80		11.8	-99.0	I	6.65334045525877	1.044139854204389	88.73230153540322	8.732301535403224	4.030377113080668	0.822313938045745	9.21665468622182	1.1882390815058306	6.469127298509078	1.458827060029396	143.3902572361894	-168.54250559592253	66.67543184519712	-88.78711232030764	143.3902572361894	-168.54250559592253	-14.89518917451397	255.97507536133168	18.982012558235215	25.030956482909044	3.0416728148028724	33.11766080286169	0.7960292164821292	1	Rc too small
477	G309.9112+00.3762	13	50	49.01	-	61	41	18.1	T		Y	C	12.2	310	9.71	9.03	0.61	FB	12.569174400814362	0.11858610154096283	274.9472121977929	-35.05278780220709	20.069384249400635	0.49050684698333674	22.165121771305458	0.7488938142972947	14.287554155274508	0.8784915087122467	92.16607883712277	-101.37533973964045	66.68388316808483	-56.294290447971264	120.06087476993326	-122.16648000076705	-0.7457254774570099	1058.3913437999045	10.21623673277974	9.749497871847112	12.384036280943606	897.2936684119743	1.5670882071200618	2	R0 too big (fixable?)
478	G310.3999+00.2193	13	55	8.22	-	61	43	31.5	T		N		6.1	345	12.61	11.45	1.05	H	10.896553693550697	4.372701126993782	304.0780326060437	-40.92196739395632	8.865757545838525	0.9080019798431977	11.4427748206661	1.880698078916581	9.827654049988045	1.139565454575134	83.84190692829196	-105.24446787269284	2.15095805542353	-70.17258796131784	152.21266440154685	-143.94345081275878	-9.0372252227175	190.13695109747536	18.921139620321178	17.49713767211216	5.888400486176225	11.162514819551715	0.27920605136316345	1	Rc too small
479	G310.6158+00.1669	13	57	0.77	-	61	43	21.8	T		N		9.5	325	12.18	10.87	1.19	I	10.853651674956325	0.2275803455763219	333.6436199263815	8.643619926381518	18.156908553950196	0.4783503606582904	16.131637384964034	0.7510962771672435	16.101942994939783	0.4438401593400825	94.07699526672195	-74.75029758610057	58.20554910455655	-28.798110520042485	128.12033007454298	-110.34741680977984	12.631386233542903	156.27978543681556	17.54402492163507	14.193031047278128	10.138009211401046	16.820118593398853	0.5219656995506781	3	
480	G310.6430-00.4091	13	58	28.98	-	62	16	22.6	T		Y		3.9	190	14.41	12.06	2.14	FH																								0	Fit failed
481	G310.7197-00.1247	13	58	29.56	-	61	58	42.2	T		Y		2.6	205	13.84	11.52	2.12	I	4.573326915556028	1.8478773534088007	196.41498228678614	-8.585017713213858	11.465090149024546	1.244636984742853	5.370755738211844	1.3339790486734902	5.698738159030361	1.6292366023859008	nan	-117.20992765554952	20.216801394686883	-2.1261370801676094	nan	nan	0.0	141.0	13.023768433485225	11.523087829954719	-0.9483587071449374	-7.923871755926454	-0.1252298463970998	1	Rc too small
482	G310.8417+00.0021	13	59	12.95	-	61	49	27.8	T		N		4.2	220	10.74	9.67	0.97	I																								1	Rc too small
483	G310.8776+00.1564	13	59	10.25	-	61	39	57.8	T		N		6.0	35	12.33	11.31	0.92	I	7.073841449441063	1.5135512147919927	46.11062481853595	11.110624818535953	12.495237879434477	0.909274556632364	16.17584667761033	1.2266172774204827	12.742607099475025	1.609852823324281	83.97436741784618	-93.02588720136725	63.07225261675694	-8.293719970620767	108.3968649330584	-150.04503891780467	-3.6865051027366764	173.2045877002642	13.042329766241219	11.523329070216414	6.371259045280722	12.192792869471903	0.348648391712293	3	
